userId,movieId,rating,timestamp,genres,tag
490,68954,3.5,1334940528,"['Adventure', 'Animation', 'Children', 'Drama']",[]
490,69757,4.0,1324370902,"['Comedy', 'Drama', 'Romance']",[]
490,69844,3.0,1324376770,"['Adventure', 'Fantasy', 'Mystery', 'Romance', 'IMAX']",[]
490,74458,3.5,1324371080,"['Drama', 'Mystery', 'Thriller']",[]
490,74946,1.0,1328145596,['Comedy'],[]
490,76251,3.0,1328145512,"['Action', 'Comedy']",[]
490,78499,4.0,1324371584,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'IMAX']",[]
490,79132,4.0,1324370959,"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'IMAX']",[]
490,80549,3.0,1328145401,"['Comedy', 'Romance']",[]
490,81591,4.0,1324372022,"['Drama', 'Thriller']",[]
490,86345,4.0,1328200213,['Comedy'],[]
490,86347,4.0,1328200188,['Comedy'],[]
490,87232,3.5,1324371200,"['Action', 'Adventure', 'Sci-Fi', 'Thriller', 'War']",[]
490,88125,3.5,1324376714,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'IMAX']",[]
490,88163,3.0,1328145406,"['Comedy', 'Drama', 'Romance']",[]
490,89492,4.0,1328145178,['Drama'],[]
490,89864,3.0,1328145412,"['Comedy', 'Drama']",[]
490,90376,3.5,1334940525,"['Drama', 'Thriller']",[]
491,104,2.5,1523814260,['Comedy'],[]
491,356,4.5,1522605146,"['Comedy', 'Drama', 'Romance', 'War']",[]
491,586,5.0,1526673066,"['Children', 'Comedy']",[]
491,597,4.5,1523207811,"['Comedy', 'Romance']",[]
491,1265,4.0,1522605286,"['Comedy', 'Fantasy', 'Romance']",[]
491,1485,5.0,1522962980,['Comedy'],[]
491,1784,4.5,1522605232,"['Comedy', 'Drama', 'Romance']",[]
491,2953,5.0,1526673139,"['Children', 'Comedy']",[]
491,3247,4.5,1526673239,"['Comedy', 'Crime']",[]
491,3948,4.0,1526673115,['Comedy'],[]
491,4246,3.5,1526673150,"['Comedy', 'Drama', 'Romance']",[]
491,4306,2.0,1522605168,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']",[]
491,5299,3.5,1526673199,"['Comedy', 'Romance']",[]
491,5816,5.0,1526672902,"['Adventure', 'Fantasy']",[]
491,6373,4.5,1524412163,"['Comedy', 'Drama', 'Fantasy', 'Romance']",[]
491,6942,4.0,1526672910,"['Comedy', 'Drama', 'Romance']",[]
491,7293,4.0,1526673135,"['Comedy', 'Romance']",[]
491,7451,4.0,1522605552,['Comedy'],[]
491,30825,4.0,1526673283,['Comedy'],[]
491,31685,4.5,1524431167,"['Comedy', 'Romance']",[]
491,34162,4.0,1526673155,"['Comedy', 'Romance']",[]
491,50872,4.0,1522605385,"['Animation', 'Children', 'Drama']",[]
491,54001,5.0,1526672876,"['Adventure', 'Drama', 'Fantasy', 'IMAX']",[]
491,63859,4.0,1526673194,"['Action', 'Adventure', 'Animation', 'Children', 'Comedy']",[]
491,64969,5.0,1526672956,['Comedy'],[]
491,65230,4.0,1526673124,"['Comedy', 'Drama']",[]
491,69757,4.0,1522605301,"['Comedy', 'Drama', 'Romance']",[]
491,69844,5.0,1526672790,"['Adventure', 'Fantasy', 'Mystery', 'Romance', 'IMAX']",[]
491,81834,5.0,1526672847,"['Action', 'Adventure', 'Fantasy', 'IMAX']",[]
491,86833,3.5,1526673205,['Comedy'],[]
491,88125,5.0,1526672858,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'IMAX']",[]
491,88405,4.0,1526673246,"['Comedy', 'Romance']",[]
491,95441,3.0,1526673118,"['Comedy', 'Fantasy']",[]
491,97921,2.0,1523814246,"['Comedy', 'Drama']",[]
491,104211,4.0,1522605515,"['Comedy', 'Crime']",[]
491,104374,4.5,1526672960,"['Drama', 'Fantasy', 'Romance']",[]
491,171867,2.0,1523206915,"['Comedy', 'Drama']",[]
491,180231,4.0,1523207493,"['Comedy', 'Drama']",[]
492,1,4.0,863975949,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[]
492,3,4.0,863976005,"['Comedy', 'Romance']",[]
492,5,3.0,863976004,['Comedy'],[]
492,6,3.0,863976004,"['Action', 'Crime', 'Thriller']",[]
492,9,5.0,863976201,['Action'],[]
492,12,3.0,863976249,"['Comedy', 'Horror']",[]
492,14,3.0,863976101,['Drama'],[]
492,36,4.0,863976004,"['Crime', 'Drama']",[]
492,52,3.0,863976101,"['Comedy', 'Drama', 'Romance']",[]
492,63,3.0,863976526,"['Comedy', 'Crime']",[]
492,65,5.0,863976248,['Comedy'],[]
492,95,3.0,863975954,"['Action', 'Adventure', 'Thriller']",[]
492,104,4.0,863976055,['Comedy'],[]
492,494,4.0,863976005,"['Action', 'Adventure', 'Thriller']",[]
492,628,3.0,863976101,"['Crime', 'Drama', 'Mystery', 'Thriller']",[]
492,647,5.0,863976287,"['Action', 'Crime', 'Drama', 'War']",[]
492,648,4.0,863975952,"['Action', 'Adventure', 'Mystery', 'Thriller']",[]
492,661,3.0,863976201,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Musical']",[]
492,673,5.0,863976287,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Sci-Fi']",[]
492,692,4.0,863976940,"['Action', 'Sci-Fi', 'Thriller']",[]
492,736,4.0,863975947,"['Action', 'Adventure', 'Romance', 'Thriller']",[]
492,743,4.0,863976201,['Comedy'],[]
492,762,5.0,863976055,"['Comedy', 'Crime']",[]
492,765,5.0,863976409,"['Comedy', 'Drama']",[]
492,778,2.0,863976201,"['Comedy', 'Crime', 'Drama']",[]
492,785,5.0,863976287,['Comedy'],[]
492,810,3.0,863976485,"['Children', 'Comedy', 'Fantasy']",[]
492,832,5.0,863976201,"['Crime', 'Thriller']",[]
492,836,4.0,863976567,"['Action', 'Adventure', 'Thriller']",[]
492,837,3.0,863976525,"['Children', 'Comedy', 'Fantasy']",[]
492,849,4.0,863976447,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
492,852,3.0,863976201,"['Comedy', 'Drama', 'Romance']",[]
492,886,5.0,863976846,"['Action', 'Comedy', 'Crime']",[]
492,990,4.0,863977525,"['Action', 'Adventure', 'Thriller']",[]
492,996,3.0,863976753,"['Action', 'Crime', 'Drama', 'Thriller']",[]
492,1042,5.0,863976526,"['Comedy', 'Drama']",[]
492,1061,4.0,863976447,['Thriller'],[]
492,1073,3.0,863976004,"['Children', 'Comedy', 'Fantasy', 'Musical']",[]
492,1105,4.0,863976567,['Horror'],[]
492,1356,4.0,863976100,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
492,1367,3.0,863976287,"['Adventure', 'Children', 'Comedy']",[]
492,1393,4.0,863976249,"['Drama', 'Romance']",[]
492,1405,5.0,863976409,"['Adventure', 'Animation', 'Comedy', 'Crime']",[]
492,1407,5.0,863976722,"['Comedy', 'Horror', 'Mystery', 'Thriller']",[]
492,1438,5.0,863976781,"['Action', 'Thriller']",[]
492,1485,5.0,863976781,['Comedy'],[]
493,6,4.0,1001562846,"['Action', 'Crime', 'Thriller']",[]
493,163,4.0,1001562930,"['Action', 'Romance', 'Western']",[]
493,332,1.0,1001562535,"['Horror', 'Sci-Fi']",[]
493,493,4.0,1001562900,"['Action', 'Crime', 'Drama']",[]
493,589,4.0,1001562662,"['Action', 'Sci-Fi']",[]
493,592,4.0,1001562900,"['Action', 'Crime', 'Thriller']",[]
493,1200,4.0,1001562708,"['Action', 'Adventure', 'Horror', 'Sci-Fi']",[]
493,1214,2.0,1001562662,"['Horror', 'Sci-Fi']",[]
493,1215,3.0,1001562740,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror']",[]
493,1222,4.0,1001562740,"['Drama', 'War']",[]
493,1275,5.0,1001562812,"['Action', 'Adventure', 'Fantasy']",[]
493,1291,3.0,1001562761,"['Action', 'Adventure']",[]
493,1573,4.0,1001562873,"['Action', 'Crime', 'Drama', 'Thriller']",[]
493,1918,4.0,1001562491,"['Action', 'Comedy', 'Crime', 'Thriller']",[]
493,1954,5.0,1001562708,['Drama'],[]
493,2000,4.0,1001562740,"['Action', 'Comedy', 'Crime', 'Drama']",[]
493,2028,4.0,1001562535,"['Action', 'Drama', 'War']",[]
493,2353,3.0,1001562846,"['Action', 'Thriller']",[]
493,2366,2.0,1001562846,"['Action', 'Adventure', 'Fantasy', 'Horror']",[]
493,2640,4.0,1001562900,"['Action', 'Adventure', 'Sci-Fi']",[]
493,2872,3.0,1001562784,"['Adventure', 'Fantasy']",[]
493,2916,3.0,1001562812,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
493,2948,3.0,1001562930,"['Action', 'Adventure', 'Thriller']",[]
493,2985,4.0,1001562873,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']",[]
493,3527,4.0,1001562873,"['Action', 'Sci-Fi', 'Thriller']",[]
493,3578,3.0,1001562785,"['Action', 'Adventure', 'Drama']",[]
493,3702,2.0,1001562846,"['Action', 'Adventure', 'Sci-Fi']",[]
493,3763,2.0,1001562846,"['Action', 'Crime', 'Thriller']",[]
493,3793,3.0,1001562740,"['Action', 'Adventure', 'Sci-Fi']",[]
493,4441,5.0,1001562629,['Action'],[]
494,110,5.0,1001666439,"['Action', 'Drama', 'War']",[]
494,344,1.0,1000384113,['Comedy'],[]
494,480,3.0,1000384075,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
494,589,5.0,1001666641,"['Action', 'Sci-Fi']",[]
494,1036,5.0,1001666641,"['Action', 'Crime', 'Thriller']",[]
494,1200,5.0,1001666589,"['Action', 'Adventure', 'Horror', 'Sci-Fi']",[]
494,1204,3.0,1000384075,"['Adventure', 'Drama', 'War']",[]
494,1291,5.0,1001666641,"['Action', 'Adventure']",[]
494,2028,5.0,1001666475,"['Action', 'Drama', 'War']",[]
494,3578,5.0,1001666641,"['Action', 'Adventure', 'Drama']",[]
495,19,4.5,1458636447,['Comedy'],[]
495,104,4.5,1458635979,['Comedy'],[]
495,145,4.0,1458636175,"['Action', 'Comedy', 'Crime', 'Drama', 'Thriller']",[]
495,150,4.5,1458635325,"['Adventure', 'Drama', 'IMAX']",[]
495,173,0.5,1458636484,"['Action', 'Crime', 'Sci-Fi']",[]
495,208,3.0,1458636389,"['Action', 'Adventure', 'Sci-Fi']",[]
495,216,4.0,1458636085,['Comedy'],[]
495,333,3.5,1458636020,['Comedy'],[]
495,344,4.5,1458636315,['Comedy'],[]
495,356,4.0,1458634556,"['Comedy', 'Drama', 'Romance', 'War']",[]
495,527,4.0,1458634561,"['Drama', 'War']",[]
495,588,4.0,1458635600,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']",[]
495,736,3.5,1458636131,"['Action', 'Adventure', 'Romance', 'Thriller']",[]
495,1193,5.0,1458635276,['Drama'],[]
495,1208,4.5,1458635536,"['Action', 'Drama', 'War']",[]
495,1246,5.0,1458635291,['Drama'],[]
495,1259,4.5,1458635281,"['Adventure', 'Drama']",[]
495,1265,4.0,1458635312,"['Comedy', 'Fantasy', 'Romance']",[]
495,1377,4.0,1458636324,"['Action', 'Crime']",[]
495,1405,0.5,1458636491,"['Adventure', 'Animation', 'Comedy', 'Crime']",[]
495,1438,3.5,1458636501,"['Action', 'Thriller']",[]
495,1485,4.5,1458636139,['Comedy'],[]
495,1517,5.0,1458636010,"['Action', 'Adventure', 'Comedy']",[]
495,1552,3.0,1458636242,"['Action', 'Adventure', 'Thriller']",[]
495,1608,4.0,1458636094,"['Action', 'Thriller']",[]
495,1617,4.5,1458635365,"['Crime', 'Film-Noir', 'Mystery', 'Thriller']",[]
495,1704,5.0,1458634574,"['Drama', 'Romance']",[]
495,1721,5.0,1458635859,"['Drama', 'Romance']",[]
495,1917,5.0,1458636320,"['Action', 'Romance', 'Sci-Fi', 'Thriller']",[]
495,2028,4.5,1458635260,"['Action', 'Drama', 'War']",[]
495,2273,4.5,1458635947,"['Action', 'Comedy', 'Crime', 'Thriller']",[]
495,2395,3.5,1458635940,"['Comedy', 'Drama']",[]
495,2410,4.0,1458636441,"['Action', 'Drama']",[]
495,2411,4.0,1458636411,"['Action', 'Drama']",[]
495,2683,5.0,1458636225,"['Action', 'Adventure', 'Comedy']",[]
495,2706,4.0,1458636055,"['Comedy', 'Romance']",[]
495,2959,5.0,1458634866,"['Action', 'Crime', 'Drama', 'Thriller']",[]
495,3081,2.0,1458635864,"['Fantasy', 'Horror', 'Mystery', 'Romance']",[]
495,3157,0.5,1458636467,"['Children', 'Comedy', 'Fantasy']",[]
495,3535,4.5,1458636588,"['Crime', 'Horror', 'Mystery', 'Thriller']",[]
495,3578,5.0,1458635284,"['Action', 'Adventure', 'Drama']",[]
495,3825,2.0,1458636458,"['Comedy', 'Drama', 'Romance']",[]
495,3826,3.5,1458636502,"['Horror', 'Sci-Fi', 'Thriller']",[]
495,3911,5.0,1458636039,['Comedy'],[]
495,3949,4.0,1458635499,['Drama'],[]
495,3977,2.0,1458636409,"['Action', 'Comedy']",[]
495,4015,1.5,1458636838,"['Comedy', 'Sci-Fi']",[]
495,4034,2.5,1458635517,"['Crime', 'Drama', 'Thriller']",[]
495,4239,4.5,1458635755,"['Crime', 'Drama']",[]
495,4545,4.0,1458636302,"['Comedy', 'Sci-Fi']",[]
495,4643,4.0,1458636416,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",[]
495,4728,4.0,1458637134,['Comedy'],[]
495,4734,3.5,1458636356,"['Adventure', 'Comedy']",[]
495,4776,5.0,1458635704,"['Crime', 'Drama', 'Thriller']",[]
495,4816,5.0,1458636150,['Comedy'],[]
495,4890,2.5,1458636396,"['Comedy', 'Fantasy', 'Romance']",[]
495,4958,3.0,1458636285,"['Action', 'Drama', 'War']",[]
495,5110,5.0,1458637099,"['Comedy', 'Crime', 'Mystery']",[]
495,5254,3.5,1458636268,"['Action', 'Horror', 'Thriller']",[]
495,5449,4.0,1458636422,"['Comedy', 'Romance']",[]
495,5785,3.0,1458637009,"['Action', 'Comedy', 'Documentary']",[]
495,5956,4.5,1458635887,"['Crime', 'Drama']",[]
495,5957,4.0,1458637139,"['Comedy', 'Romance']",[]
495,5989,5.0,1458635384,"['Crime', 'Drama']",[]
495,6157,2.0,1458636454,"['Action', 'Crime']",[]
495,6373,4.0,1458636141,"['Comedy', 'Drama', 'Fantasy', 'Romance']",[]
495,6539,2.5,1458635449,"['Action', 'Adventure', 'Comedy', 'Fantasy']",[]
495,6870,4.5,1458635382,"['Crime', 'Drama', 'Mystery']",[]
495,6874,5.0,1458635604,"['Action', 'Crime', 'Thriller']",[]
495,6942,4.5,1458636571,"['Comedy', 'Drama', 'Romance']",[]
495,7163,4.5,1458636189,"['Action', 'Sci-Fi', 'Thriller']",[]
495,7254,5.0,1458635602,"['Drama', 'Sci-Fi', 'Thriller']",[]
495,7360,4.5,1458636203,"['Action', 'Drama', 'Horror', 'Thriller']",[]
495,7361,4.5,1458635343,"['Drama', 'Romance', 'Sci-Fi']",[]
495,7445,4.5,1458635533,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",[]
495,8644,2.5,1458635871,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
495,8917,5.0,1458636023,"['Action', 'Adventure', 'Animation', 'Comedy']",[]
495,8984,4.5,1458636109,"['Action', 'Comedy', 'Crime', 'Thriller']",[]
495,31685,2.0,1458635992,"['Comedy', 'Romance']",[]
495,33166,3.0,1458635388,"['Crime', 'Drama']",[]
495,33679,3.5,1458636163,"['Action', 'Adventure', 'Comedy', 'Romance']",[]
495,34150,3.0,1458636392,"['Action', 'Adventure', 'Sci-Fi']",[]
495,39446,0.5,1458636797,"['Horror', 'Thriller']",[]
495,40278,4.0,1458636994,"['Action', 'Drama', 'War']",[]
495,42723,2.0,1458637111,['Horror'],[]
495,44199,4.5,1458635456,"['Crime', 'Drama', 'Thriller']",[]
495,45672,4.5,1458636292,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Romance']",[]
495,45722,1.0,1458635892,"['Action', 'Adventure', 'Fantasy']",[]
495,45728,4.0,1458636151,['Comedy'],[]
495,46578,4.0,1458635407,"['Adventure', 'Comedy', 'Drama']",[]
495,46723,2.0,1458636685,"['Drama', 'Thriller']",[]
495,46970,3.5,1458636913,"['Action', 'Comedy']",[]
495,48304,4.5,1458636758,"['Adventure', 'Drama', 'Thriller']",[]
495,49530,4.5,1458635435,"['Action', 'Adventure', 'Crime', 'Drama', 'Thriller', 'War']",[]
495,50872,4.5,1458635438,"['Animation', 'Children', 'Drama']",[]
495,51540,2.5,1458635830,"['Crime', 'Drama', 'Thriller']",[]
495,52973,4.5,1458635802,"['Comedy', 'Drama', 'Romance']",[]
495,53322,4.0,1458635896,"['Crime', 'Thriller']",[]
495,54503,5.0,1458635508,['Comedy'],[]
495,55765,4.5,1458635588,"['Crime', 'Drama', 'Thriller']",[]
495,55820,2.0,1458635514,"['Crime', 'Drama']",[]
495,56174,3.5,1458635787,"['Action', 'Horror', 'Sci-Fi', 'Thriller', 'IMAX']",[]
495,56775,1.5,1458636144,"['Action', 'Adventure']",[]
495,58803,4.0,1458636671,"['Crime', 'Drama', 'Romance', 'Thriller']",[]
495,58998,5.0,1458635709,"['Comedy', 'Romance']",[]
495,59369,4.0,1458635490,"['Action', 'Crime', 'Drama', 'Thriller']",[]
495,61132,4.5,1458636048,"['Action', 'Adventure', 'Comedy', 'War']",[]
495,63082,5.0,1458635293,"['Crime', 'Drama', 'Romance']",[]
495,63131,3.5,1458635786,['Comedy'],[]
495,64614,4.5,1458635310,"['Crime', 'Drama']",[]
495,66097,3.0,1458636667,"['Animation', 'Fantasy', 'Thriller']",[]
495,68157,4.5,1458635341,"['Action', 'Drama', 'War']",[]
495,69526,1.0,1458636399,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
495,70286,5.0,1458635551,"['Mystery', 'Sci-Fi', 'Thriller']",[]
495,72011,4.5,1458636637,"['Drama', 'Romance']",[]
495,72998,5.0,1458635171,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
495,78209,4.5,1458636991,['Comedy'],[]
495,78574,2.5,1458637061,"['Drama', 'Thriller']",[]
495,79132,5.0,1458634589,"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'IMAX']",[]
495,79293,2.5,1458636117,"['Action', 'Thriller']",[]
495,79702,4.0,1458636565,"['Action', 'Comedy', 'Fantasy', 'Musical', 'Romance']",[]
495,80906,4.5,1458636775,['Documentary'],[]
495,81562,4.0,1458635529,"['Adventure', 'Drama', 'Thriller']",[]
495,87869,4.0,1458636105,"['Comedy', 'Crime']",[]
495,88125,5.0,1458634608,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Mystery', 'IMAX']",[]
495,88129,4.0,1458635482,"['Crime', 'Drama', 'Film-Noir', 'Thriller']",[]
495,89492,5.0,1458635252,['Drama'],[]
495,91500,4.5,1458635727,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",[]
495,92535,5.0,1458636839,['Comedy'],[]
495,94959,4.5,1458636561,"['Comedy', 'Drama', 'Romance']",[]
495,96610,5.0,1458635777,"['Action', 'Crime', 'Sci-Fi']",[]
495,97938,5.0,1458636559,"['Adventure', 'Drama', 'IMAX']",[]
495,98154,5.0,1458636863,"['Drama', 'War']",[]
495,98961,5.0,1458636713,"['Action', 'Drama', 'Thriller']",[]
495,99007,4.5,1458636988,"['Comedy', 'Horror', 'Romance']",[]
495,99114,5.0,1458635162,"['Action', 'Drama', 'Western']",[]
495,100383,5.0,1458637108,"['Crime', 'Drama', 'Mystery', 'Thriller']",[]
495,102123,2.5,1458636801,"['Action', 'Comedy']",[]
495,106100,5.0,1458635402,['Drama'],[]
495,106696,5.0,1458635883,"['Adventure', 'Animation', 'Comedy', 'Fantasy', 'Musical', 'Romance']",[]
495,107406,4.0,1458636633,"['Action', 'Drama', 'Sci-Fi']",[]
495,111364,3.5,1458636814,"['Action', 'Adventure', 'Sci-Fi', 'IMAX']",[]
495,111759,5.0,1458635333,"['Action', 'Sci-Fi', 'IMAX']",[]
495,112290,4.5,1458636590,['Drama'],[]
495,112556,5.0,1458636540,"['Drama', 'Thriller']",[]
495,112852,5.0,1458635410,"['Action', 'Adventure', 'Sci-Fi']",[]
495,115149,4.5,1458636615,"['Action', 'Thriller']",[]
495,115569,5.0,1458636552,"['Crime', 'Drama', 'Thriller']",[]
495,117529,3.5,1458634708,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Thriller']",[]
495,117881,4.5,1458636954,['Drama'],[]
495,122882,4.5,1458634764,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
495,122904,5.0,1458634621,"['Action', 'Adventure', 'Comedy', 'Sci-Fi']",[]
495,127098,5.0,1458636675,['Comedy'],[]
495,127198,4.0,1458634669,"['Comedy', 'Drama']",[]
495,134130,5.0,1458634616,"['Adventure', 'Drama', 'Sci-Fi']",[]
495,134368,4.0,1458634677,"['Action', 'Comedy', 'Crime']",[]
495,136562,4.5,1458634688,['Drama'],[]
495,139642,4.0,1458634702,"['Action', 'Drama']",[]
495,139644,4.0,1458634649,"['Crime', 'Drama', 'Mystery']",[]
495,140247,5.0,1458634683,"['Drama', 'Horror']",[]
495,140715,5.0,1458637035,['Drama'],[]
495,142488,5.0,1458634614,['Thriller'],[]
496,904,5.0,1415166605,"['Mystery', 'Thriller']",[]
496,912,4.5,1415166610,"['Drama', 'Romance']",[]
496,3668,3.0,1415165655,"['Drama', 'Romance']",[]
496,4191,2.5,1415166210,"['Comedy', 'Drama', 'Romance']",[]
496,4306,3.0,1415520455,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Romance']",[]
496,8640,2.0,1415165826,"['Action', 'Adventure', 'Drama', 'War']",[]
496,8865,2.5,1415165701,"['Action', 'Adventure', 'Sci-Fi']",[]
496,40826,4.0,1415166154,"['Drama', 'Musical', 'Romance']",[]
496,84374,3.0,1415166319,"['Comedy', 'Romance']",[]
496,94959,3.5,1415165847,"['Comedy', 'Drama', 'Romance']",[]
496,95167,3.0,1415166087,"['Action', 'Adventure', 'Animation', 'Children']",[]
496,106920,4.5,1415166048,"['Drama', 'Romance', 'Sci-Fi']",[]
496,111362,3.5,1415520469,"['Action', 'Adventure', 'Sci-Fi']",[]
496,112852,3.0,1415520462,"['Action', 'Adventure', 'Sci-Fi']",[]
497,2,2.5,1429127190,"['Adventure', 'Children', 'Fantasy']",[]
497,19,4.0,1429127195,['Comedy'],[]
497,111,5.0,1432417922,"['Crime', 'Drama', 'Thriller']",[]
497,410,2.0,1429127204,"['Children', 'Comedy', 'Fantasy']",[]
497,608,4.5,1432417926,"['Comedy', 'Crime', 'Drama', 'Thriller']",[]
497,750,4.0,1429127806,"['Comedy', 'War']",[]
497,908,3.0,1429127355,"['Action', 'Adventure', 'Mystery', 'Romance', 'Thriller']",[]
497,1193,5.0,1429127304,['Drama'],[]
497,2028,3.0,1429127151,"['Action', 'Drama', 'War']",[]
497,2329,5.0,1429127358,"['Crime', 'Drama']",[]
497,5349,3.0,1429191394,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
497,6539,2.5,1429191384,"['Action', 'Adventure', 'Comedy', 'Fantasy']",[]
497,7361,5.0,1429177780,"['Drama', 'Romance', 'Sci-Fi']",[]
497,68954,5.0,1429127888,"['Adventure', 'Animation', 'Children', 'Drama']",[]
497,79132,2.0,1429127364,"['Action', 'Crime', 'Drama', 'Mystery', 'Sci-Fi', 'Thriller', 'IMAX']",[]
497,86781,5.0,1429127341,"['Drama', 'Mystery', 'War']",[]
497,109487,5.0,1429127210,"['Sci-Fi', 'IMAX']",[]
497,111362,2.0,1429191471,"['Action', 'Adventure', 'Sci-Fi']",[]
497,112290,4.0,1429127226,['Drama'],[]
497,112552,5.0,1429127208,['Drama'],[]
497,112556,3.5,1429127214,"['Drama', 'Thriller']",[]
497,131739,3.0,1429127171,"['Action', 'Adventure', 'Animation']",[]
498,7,4.0,839197378,"['Comedy', 'Romance']",[]
498,10,3.0,839197307,"['Action', 'Adventure', 'Thriller']",[]
498,34,3.0,839197341,"['Children', 'Drama']",[]
498,104,5.0,839197433,['Comedy'],[]
498,110,5.0,839197320,"['Action', 'Drama', 'War']",[]
498,150,5.0,839197204,"['Adventure', 'Drama', 'IMAX']",[]
498,161,5.0,839197289,"['Drama', 'Thriller', 'War']",[]
498,216,5.0,839197392,['Comedy'],[]
498,292,3.0,839197282,"['Action', 'Drama', 'Sci-Fi', 'Thriller']",[]
498,296,4.0,839197204,"['Comedy', 'Crime', 'Drama', 'Thriller']",[]
498,316,2.0,839197282,"['Action', 'Adventure', 'Sci-Fi']",[]
498,333,5.0,839197364,['Comedy'],[]
498,339,5.0,839197307,"['Comedy', 'Romance']",[]
498,344,2.0,839197282,['Comedy'],[]
498,349,5.0,839197218,"['Action', 'Crime', 'Drama', 'Thriller']",[]
498,356,5.0,839197320,"['Comedy', 'Drama', 'Romance', 'War']",[]
498,380,3.0,839197205,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']",[]
498,434,3.0,839197042,"['Action', 'Adventure', 'Thriller']",[]
498,588,5.0,839197218,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']",[]
498,590,3.0,839197204,"['Adventure', 'Drama', 'Western']",[]
498,592,3.0,839197204,"['Action', 'Crime', 'Thriller']",[]
499,1202,5.0,1289960382,['Comedy'],[]
499,1225,5.0,1289960403,['Drama'],[]
499,1304,4.0,1289960465,"['Action', 'Western']",[]
499,1924,3.0,1289959992,"['Horror', 'Sci-Fi']",[]
499,1967,4.0,1289960515,"['Adventure', 'Fantasy', 'Musical']",[]
499,2337,4.0,1289960105,['Drama'],[]
499,2401,4.0,1289959975,['Western'],[]
499,3727,5.0,1289960550,"['Horror', 'Western']",[]
499,4248,1.0,1289960113,['Comedy'],[]
499,4642,5.0,1289959987,"['Comedy', 'Drama', 'Musical']",[]
499,40826,4.0,1289960223,"['Drama', 'Musical', 'Romance']",[]
500,1,4.0,1005527755,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[]
500,39,1.0,1005527926,"['Comedy', 'Romance']",[]
500,104,4.0,1005528065,['Comedy'],[]
500,180,4.0,1005527980,"['Comedy', 'Romance']",[]
500,216,4.0,1005527406,['Comedy'],[]
500,436,3.0,1005527406,"['Drama', 'Thriller']",[]
500,480,4.0,1005527406,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']",[]
500,539,1.0,1005527980,"['Comedy', 'Drama', 'Romance']",[]
500,543,4.0,1005527784,"['Comedy', 'Romance', 'Thriller']",[]
500,588,4.0,1005528301,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']",[]
500,594,3.0,1005528236,"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']",[]
500,595,4.0,1005528236,"['Animation', 'Children', 'Fantasy', 'Musical', 'Romance', 'IMAX']",[]
500,838,3.0,1005527926,"['Comedy', 'Drama', 'Romance']",[]
500,1029,3.0,1005528355,"['Animation', 'Children', 'Drama', 'Musical']",[]
500,1188,1.0,1005528065,"['Comedy', 'Romance']",[]
500,1215,4.0,1005528017,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Horror']",[]
500,1274,4.0,1005528205,"['Action', 'Adventure', 'Animation', 'Sci-Fi']",[]
500,1282,5.0,1005528236,"['Animation', 'Children', 'Fantasy', 'Musical']",[]
500,1476,4.0,1005528039,"['Comedy', 'Drama']",[]
500,1747,5.0,1005528065,['Comedy'],[]
500,1784,5.0,1005527784,"['Comedy', 'Drama', 'Romance']",[]
500,1923,3.0,1005527755,"['Comedy', 'Romance']",[]
